Index,Target,Predicted,Actual
6252,Exited,0.0007638364115307619,0.0
4684,Exited,0.0009711253133504502,0.0
1731,Exited,0.004438368181550244,0.0
4742,Exited,0.0009160307280736434,0.0
4521,Exited,-0.0023191558173896905,0.0
6340,Exited,-0.000333414237269845,0.0
576,Exited,-0.00021567053052934035,0.0
5202,Exited,0.9918867680137642,1.0
6363,Exited,0.0018594881142750697,0.0
439,Exited,0.00021464599694388277,0.0
2750,Exited,0.9944720557482102,1.0
7487,Exited,0.9989811389669526,1.0
5272,Exited,0.997527500319309,1.0
5653,Exited,0.0024419622409604744,0.0
3999,Exited,-0.0035906512424028914,0.0
6033,Exited,0.000941946717749444,0.0
582,Exited,0.0017826257826850348,0.0
9930,Exited,-0.0009373302377090617,0.0
7051,Exited,0.0006681951952866333,0.0
8158,Exited,0.0026544187567951157,0.0
9896,Exited,0.0005190210631956151,0.0
2249,Exited,-0.0006693098573885732,0.0
4640,Exited,0.9954860077339409,1.0
9485,Exited,0.004157914116401229,0.0
4947,Exited,0.003335159926798256,0.0
9920,Exited,0.9938201338826174,1.0
1963,Exited,-0.0006631497613743668,0.0
8243,Exited,-0.0015389346093796644,0.0
6590,Exited,-0.0012629394714741716,0.0
8847,Exited,0.0012185814102954593,0.0
321,Exited,-0.0006838181112605183,0.0
2678,Exited,0.002575801871755381,0.0
4625,Exited,0.000229255796581273,0.0
4949,Exited,0.001848219961058952,0.0
8328,Exited,0.00016835284809442377,0.0
3337,Exited,0.9978046561772146,1.0
5589,Exited,0.9945429263168708,1.0
251,Exited,-0.0017009164614477947,0.0
3973,Exited,0.0010439188196600371,0.0
6630,Exited,-0.000800232675051334,0.0
5547,Exited,0.9950760299507981,1.0
35,Exited,0.9957957217254698,1.0
8362,Exited,-0.002355204494179112,0.0
1513,Exited,0.003193210708080336,0.0
9317,Exited,0.9938077925819337,1.0
39,Exited,-0.0009003096867331016,0.0
4819,Exited,-0.0006050790897253987,0.0
3465,Exited,0.0018101135697834985,0.0
1760,Exited,0.9911284199798288,1.0
2304,Exited,-0.00013443931447293606,0.0
3723,Exited,0.00095312657724191,0.0
8284,Exited,0.0009982275779277232,0.0
4993,Exited,0.0016576712333416874,0.0
8127,Exited,0.994002247376869,1.0
3032,Exited,0.995366314472685,1.0
7938,Exited,0.0041003976537660886,0.0
3039,Exited,-0.003166734859213904,0.0
9655,Exited,0.002107013165391894,0.0
2545,Exited,-0.00020507470159632484,0.0
2592,Exited,-0.0010946658819515885,0.0
1188,Exited,-0.00021438203606821433,0.0
7966,Exited,-0.001732714762479332,0.0
6077,Exited,0.0014855689714955286,0.0
107,Exited,-0.001041988528682526,0.0
1315,Exited,-0.0006099924861364941,0.0
8187,Exited,0.0015314638487823056,0.0
2753,Exited,-0.0010019695845444156,0.0
9753,Exited,0.004995236106167619,0.0
6231,Exited,0.9955454263117776,1.0
2876,Exited,-0.0025414089467961894,0.0
5323,Exited,-0.0011708315973032158,0.0
799,Exited,0.0005781767994007024,0.0
3570,Exited,0.996156945642317,1.0
2894,Exited,0.0012462341545528485,0.0
2927,Exited,-0.0021578993076575154,0.0
8178,Exited,0.0006664954343610502,0.0
971,Exited,-0.0015614078649909269,0.0
6687,Exited,-0.002653135736737554,0.0
8575,Exited,0.001615523707310533,0.0
2020,Exited,0.0009662583078096181,0.0
9054,Exited,-0.0032314230676429414,0.0
952,Exited,0.0048103125300393654,0.0
5359,Exited,0.9928142939902627,1.0
3857,Exited,0.0014150967237569867,0.0
5861,Exited,0.0012528411211193973,0.0
3145,Exited,0.9947877392032622,1.0
3305,Exited,0.003940699433849572,0.0
3006,Exited,0.9960888858163225,1.0
9001,Exited,-0.00038236323626122167,0.0
7770,Exited,-0.000618757927502571,0.0
7438,Exited,0.0006744593880315757,0.0
7942,Exited,0.9937960483706784,1.0
9238,Exited,0.003772513981705668,0.0
1056,Exited,0.0010058465626245731,0.0
3154,Exited,0.0005137402071731969,0.0
3787,Exited,0.9894774024339176,1.0
9189,Exited,-0.0010136194669484169,0.0
7825,Exited,0.9911003429744696,1.0
7539,Exited,0.0030323482133753207,0.0
7231,Exited,-0.0004635733635428643,0.0
764,Exited,0.9920008624724059,1.0
5019,Exited,0.9965578926781619,1.0
4903,Exited,0.0026033758716673956,0.0
8093,Exited,0.003308369478420775,0.0
6843,Exited,-0.0003732238146877975,0.0
2165,Exited,-0.0015893763446782898,0.0
1862,Exited,0.9952862542976643,1.0
7850,Exited,0.0011278914603804944,0.0
9123,Exited,0.0009056938017562972,0.0
2340,Exited,0.9943483713268947,1.0
5527,Exited,-4.613543235512858e-05,0.0
6743,Exited,0.9972898983965358,1.0
4003,Exited,-0.002618662166625124,0.0
1123,Exited,0.9918671968236771,1.0
8709,Exited,0.00231617078017545,0.0
4049,Exited,0.00043821745609923593,0.0
7640,Exited,0.002917937600026246,0.0
765,Exited,0.0009753726537360297,0.0
2344,Exited,0.9973228824935704,1.0
4071,Exited,0.005106065361350078,0.0
7216,Exited,0.9933868219436068,1.0
4216,Exited,0.0029860745095217018,0.0
7952,Exited,-0.0005957178719480398,0.0
5970,Exited,0.0009136247017360419,0.0
3350,Exited,-0.0008124935275417109,0.0
4695,Exited,-0.0011943884530880872,0.0
3399,Exited,0.9935709519893471,1.0
4081,Exited,0.00018794391718437455,0.0
9149,Exited,0.00018617032070467054,0.0
1224,Exited,0.00250273315329685,0.0
6292,Exited,-0.001219178671566365,0.0
3122,Exited,0.0007720261450832912,0.0
510,Exited,-0.003421975594132794,0.0
5794,Exited,0.002582693462652667,0.0
8181,Exited,-0.002770557657434821,0.0
9417,Exited,0.0003868789252753355,0.0
96,Exited,0.00013564490486635272,0.0
6681,Exited,-0.00281438542052661,0.0
1512,Exited,0.0010748528543822026,0.0
8791,Exited,-0.0035544304498455435,0.0
119,Exited,0.0007942810650620089,0.0
7791,Exited,0.0005839292794246696,0.0
6517,Exited,9.165215201155374e-05,0.0
33,Exited,-0.00047896691762481115,0.0
7887,Exited,-0.00043290176091981747,0.0
6830,Exited,0.0029070623228873494,0.0
5421,Exited,0.001744326547046152,0.0
1068,Exited,0.9975988042277528,1.0
1347,Exited,-0.0022129736477627384,0.0
4747,Exited,0.0030411735570215624,0.0
6005,Exited,-0.0019057748667885691,0.0
6039,Exited,-0.002368888229112784,0.0
3817,Exited,0.9920730995618446,1.0
8446,Exited,-1.9006199441535133e-06,0.0
5269,Exited,0.9931580566300021,1.0
6897,Exited,0.9935208633021316,1.0
5309,Exited,0.0028801481612506967,0.0
31,Exited,-0.001480664443266539,0.0
5674,Exited,-0.0001528108904477821,0.0
4386,Exited,0.003958551427910706,0.0
29,Exited,-0.000958563544164254,0.0
4202,Exited,0.0008652670922959455,0.0
7507,Exited,0.9943123429194355,1.0
735,Exited,0.0011361086436038029,0.0
2067,Exited,-0.00036738689311585117,0.0
106,Exited,-0.0014702738092060305,0.0
9644,Exited,-0.0006328127211607535,0.0
8894,Exited,-0.00014921232015718518,0.0
8020,Exited,0.0020586454619596906,0.0
2232,Exited,0.0018119593254643334,0.0
993,Exited,0.00011161999059311175,0.0
9412,Exited,0.00018760176807449932,0.0
7058,Exited,0.9951707014589106,1.0
6789,Exited,0.00464053753107775,0.0
360,Exited,-0.0011696383918397132,0.0
304,Exited,0.00203971210998451,0.0
2627,Exited,-0.001158391588500598,0.0
8965,Exited,0.0026497183411597703,0.0
4513,Exited,0.002172702962347205,0.0
5910,Exited,-0.0004120509369195573,0.0
8313,Exited,0.003641537924903104,0.0
3100,Exited,0.0004359575166951637,0.0
5703,Exited,0.0035371404995524092,0.0
3898,Exited,0.9981070408671617,1.0
5440,Exited,0.9942578277676933,1.0
7930,Exited,0.0005593356729778746,0.0
621,Exited,-0.0017797465307984265,0.0
7235,Exited,0.003087320693709898,0.0
2498,Exited,-0.0013643527292565225,0.0
713,Exited,0.0018349658641467876,0.0
8403,Exited,-0.0013623608283084136,0.0
2855,Exited,0.00567445127228507,0.0
4269,Exited,0.0021688968967337203,0.0
2908,Exited,0.005855330612845783,0.0
8080,Exited,0.005156765360199965,0.0
4516,Exited,0.9872534107978191,1.0
1261,Exited,0.0016599992542852971,0.0
3160,Exited,-0.0032240998363752063,0.0
970,Exited,0.0004283261012835223,0.0
3912,Exited,0.0028559149718258405,0.0
5198,Exited,0.0020595979368700766,0.0
8846,Exited,0.0048537986260858874,0.0
259,Exited,-0.00019885008876071903,0.0
3790,Exited,0.9959047288323252,1.0
9202,Exited,0.0006054731700153842,0.0
487,Exited,0.9939028455993162,1.0
7907,Exited,-0.0007317758738686897,0.0
518,Exited,0.9943005083502163,1.0
8342,Exited,0.001950249569152157,0.0
311,Exited,0.001698327674254706,0.0
3231,Exited,0.00203514684380754,0.0
7932,Exited,0.0020565021238942586,0.0
7457,Exited,0.9929682496177359,1.0
9783,Exited,0.003361914464014777,0.0
5183,Exited,-0.0020497443501106796,0.0
8076,Exited,0.9951669061171794,1.0
6501,Exited,-9.636813113473143e-05,0.0
6790,Exited,-0.0004190940645463735,0.0
7772,Exited,0.9957441070494178,1.0
2737,Exited,-0.0009304199687414816,0.0
7841,Exited,0.9930641576367467,1.0
6261,Exited,0.0020248070971071197,0.0
8205,Exited,0.0023784058197864636,0.0
1247,Exited,-9.982254876167679e-05,0.0
9335,Exited,0.003989891070168004,0.0
4194,Exited,0.0028133273079644205,0.0
8000,Exited,-0.0020442398855702905,0.0
7377,Exited,-0.00024910247362675,0.0
3434,Exited,0.004933164280926844,0.0
5381,Exited,-0.001019523710007721,0.0
958,Exited,-0.0011171556630962956,0.0
416,Exited,0.9975182392820402,1.0
5741,Exited,5.5182439225820836e-05,0.0
6727,Exited,0.9945979814366881,1.0
4381,Exited,-0.0006387485111446268,0.0
5196,Exited,-0.002991954607502785,0.0
1112,Exited,0.00039679691227640463,0.0
2688,Exited,-0.002088769283487576,0.0
6472,Exited,0.9933963910125189,1.0
8819,Exited,-0.0004674109066354357,0.0
7807,Exited,0.0002613974861293382,0.0
3410,Exited,4.0686906694970904e-05,0.0
80,Exited,-3.1082049015803337e-05,0.0
4613,Exited,0.0009676795721829169,0.0
1373,Exited,0.9945641998199863,1.0
1509,Exited,0.0021763088891881893,0.0
6442,Exited,0.0014135461592002388,0.0
3070,Exited,0.0009338863340778594,0.0
3015,Exited,0.0012725886328227914,0.0
4822,Exited,0.9894644934536222,1.0
7821,Exited,-0.001099455554058589,0.0
92,Exited,0.0019631406393518388,0.0
9420,Exited,-0.0018380943430817273,0.0
6599,Exited,0.9952303168690132,1.0
4442,Exited,-0.00010189323191554605,0.0
7601,Exited,-0.00040011962304427936,0.0
3834,Exited,-6.445484406343593e-05,0.0
9701,Exited,0.0024879953086895663,0.0
4321,Exited,-0.001243865259650272,0.0
3393,Exited,-0.0018171897068581674,0.0
4751,Exited,0.9983887102716222,1.0
7228,Exited,0.9934485030551133,1.0
9190,Exited,0.002155984554532704,0.0
2360,Exited,0.001304054610346662,0.0
1147,Exited,-0.000672562969454101,0.0
5665,Exited,0.0017555715958825699,0.0
8074,Exited,-0.002502597438564529,0.0
4942,Exited,0.0008312225711000739,0.0
3662,Exited,-0.0024113561855230283,0.0
1562,Exited,0.9891650780359056,1.0
4112,Exited,-0.0023778645669294994,0.0
9049,Exited,-0.0019267724250076278,0.0
9275,Exited,0.0008009022518742396,0.0
8537,Exited,0.0008482433225048061,0.0
794,Exited,0.0009299191966770164,0.0
5853,Exited,0.9918923983999256,1.0
7618,Exited,0.00048255762133004665,0.0
1593,Exited,-0.0004314825594830844,0.0
7417,Exited,0.001719999152407684,0.0
5266,Exited,-0.0025344576965696712,0.0
7146,Exited,-1.4227733369830912e-05,0.0
88,Exited,0.9950396708318678,1.0
8694,Exited,0.003524041641753811,0.0
9731,Exited,-0.0007992397930278745,0.0
9445,Exited,0.994637349067474,1.0
6753,Exited,3.529223273553584e-05,0.0
3501,Exited,-0.0011230210629256674,0.0
2233,Exited,0.0018526399737788016,0.0
2802,Exited,0.9948385736573869,1.0
4423,Exited,0.0019090199230167588,0.0
5662,Exited,-0.0005786163356946046,0.0
7169,Exited,-0.0013338089148901872,0.0
8336,Exited,0.9936863916896148,1.0
2147,Exited,-0.0019210015603444478,0.0
7968,Exited,0.0005000857818065513,0.0
6550,Exited,0.993635564608701,1.0
7642,Exited,0.00024253634907636396,0.0
6163,Exited,-0.0006645047619326791,0.0
1494,Exited,0.00010337658848717118,0.0
7695,Exited,0.9953988798806092,1.0
7093,Exited,0.994953446770066,1.0
1408,Exited,0.0014685597199587293,0.0
6690,Exited,-0.001025227241649415,0.0
3400,Exited,0.000822024410113775,0.0
108,Exited,0.001410703768130949,0.0
5635,Exited,-0.0012530040766444575,0.0
8481,Exited,0.0007793067048926757,0.0
6603,Exited,-0.0007005471027215163,0.0
1090,Exited,-0.0017382715570180307,0.0
5559,Exited,0.9957170206859647,1.0
9411,Exited,0.9922888837117573,1.0
8142,Exited,0.0009322609012035112,0.0
8663,Exited,0.0008371584459093563,0.0
6595,Exited,-0.0002940384822428346,0.0
623,Exited,-0.0014595361022391802,0.0
6870,Exited,-0.0009775313000424416,0.0
4813,Exited,-0.0014093257310773344,0.0
6552,Exited,0.00172108652516935,0.0
7529,Exited,-0.0008685723687615887,0.0
5795,Exited,0.0008927832672675606,0.0
7436,Exited,0.9977572607510908,1.0
4217,Exited,0.9934432622378172,1.0
5940,Exited,0.9930470695596626,1.0
8500,Exited,0.001818258517892256,0.0
6428,Exited,0.9961007291702662,1.0
6826,Exited,0.0013664046436329253,0.0
4130,Exited,0.0035654104875204834,0.0
7801,Exited,0.9978226842063297,1.0
7753,Exited,-0.0011911508867847695,0.0
4721,Exited,0.0037111126841631896,0.0
1650,Exited,0.00028237360374464265,0.0
4140,Exited,-0.002809004148551549,0.0
1617,Exited,0.0009488179418873496,0.0
2029,Exited,-0.0013392237676332162,0.0
8517,Exited,-0.005182789586503364,0.0
4575,Exited,-0.001256591496642567,0.0
3992,Exited,0.002214837463282128,0.0
7376,Exited,-0.004024463421507656,0.0
6149,Exited,-0.0012046826329942788,0.0
4908,Exited,0.9959881277934143,1.0
5026,Exited,0.0017006392772851093,0.0
8260,Exited,-0.0010720848727510685,0.0
4731,Exited,-0.000596030438190169,0.0
7548,Exited,0.0016617907013671525,0.0
8134,Exited,0.0010969127649957768,0.0
1606,Exited,0.0017711200037265815,0.0
4773,Exited,-0.0009024020183526077,0.0
8109,Exited,-0.0006688963387230331,0.0
6951,Exited,0.9919212265469977,1.0
6004,Exited,-0.0033450211870197713,0.0
7728,Exited,-0.0017025516470239766,0.0
3541,Exited,0.005459574818659228,0.0
388,Exited,0.0005658436581011906,0.0
1794,Exited,0.0016544985467892908,0.0
8731,Exited,-0.00015135798651053339,0.0
4919,Exited,0.00019983784862016006,0.0
5537,Exited,-0.00046480917100685153,0.0
3872,Exited,0.001681519759774794,0.0
8868,Exited,0.0020833132754015465,0.0
2254,Exited,-0.002662606800009201,0.0
3412,Exited,-0.0011512716412563628,0.0
5459,Exited,0.0001412192294713015,0.0
4955,Exited,8.55964833104011e-05,0.0
7396,Exited,0.9950022071594695,1.0
5414,Exited,-0.00014391663967573318,0.0
7399,Exited,0.0014245218420196072,0.0
7414,Exited,-0.0009220769543051366,0.0
9100,Exited,-0.0005589199133480098,0.0
4851,Exited,0.004416462504706333,0.0
2025,Exited,0.003700484201059777,0.0
2615,Exited,0.004353521298671159,0.0
7388,Exited,-0.002194363869714823,0.0
2926,Exited,0.002373870477148909,0.0
1121,Exited,0.0003756287461855086,0.0
2910,Exited,0.0009450726705377908,0.0
8146,Exited,0.00046927173809314005,0.0
7383,Exited,0.9937696923082292,1.0
3482,Exited,-0.0005600323619166297,0.0
795,Exited,-0.0005938205892182871,0.0
1575,Exited,-0.0006695993028166878,0.0
6176,Exited,-0.0020340478650034913,0.0
6266,Exited,0.0005193648535917722,0.0
2458,Exited,0.007776423518460822,0.0
3312,Exited,0.0001574674211268839,0.0
1253,Exited,0.0036752887163329657,0.0
6834,Exited,0.00085301845027889,0.0
8794,Exited,0.9921269368728078,1.0
3837,Exited,-0.0010277843020624036,0.0
4398,Exited,0.0037679792955908585,0.0
3595,Exited,-0.0016043754545056847,0.0
6621,Exited,0.9960501812361839,1.0
8382,Exited,-0.0015946873170889558,0.0
2124,Exited,0.9897983149978445,1.0
3238,Exited,0.9985803137784779,1.0
5403,Exited,-0.004419914582149282,0.0
5998,Exited,0.0007622000455590038,0.0
5938,Exited,0.0005289209865538239,0.0
2045,Exited,0.0016042766917862637,0.0
1578,Exited,-0.001885404140439253,0.0
14,Exited,0.00019924109828125852,0.0
2673,Exited,0.0031014758965019294,0.0
7016,Exited,0.0036879248672828874,0.0
8720,Exited,0.0006814367231401529,0.0
8849,Exited,0.0009027620541150814,0.0
4812,Exited,0.0005883694607289346,0.0
1084,Exited,-0.0006862419695219039,0.0
4983,Exited,0.0015236090311592787,0.0
7155,Exited,0.9915596274815437,1.0
2884,Exited,-0.0017268491358080175,0.0
333,Exited,0.9924698178842555,1.0
7204,Exited,0.003338978194340134,0.0
4367,Exited,0.9941461094404626,1.0
3079,Exited,0.0015944269949611796,0.0
7203,Exited,0.0004686092497247921,0.0
9909,Exited,0.003933404530974848,0.0
8864,Exited,-0.0012988553583864922,0.0
263,Exited,-0.002355649583385794,0.0
4337,Exited,0.002216383567331161,0.0
8895,Exited,0.00219282754541843,0.0
8447,Exited,-0.0008192016890309064,0.0
5903,Exited,0.9901966178108722,1.0
1498,Exited,-0.003309737610569596,0.0
4190,Exited,-0.000643478988743086,0.0
7485,Exited,0.0012410372414036793,0.0
9643,Exited,0.0007526089514751466,0.0
8310,Exited,0.0037506190733905902,0.0
7590,Exited,0.9892014954684375,1.0
500,Exited,-0.002392240484302417,0.0
9155,Exited,0.0023274415287554756,0.0
9414,Exited,0.9975848726020718,1.0
3095,Exited,-0.0004030549349595988,0.0
4631,Exited,0.000955105843350873,0.0
367,Exited,-0.002049074116153007,0.0
4058,Exited,0.0014197853680423071,0.0
8174,Exited,-0.001486304471369146,0.0
4630,Exited,-0.00112871366456887,0.0
6070,Exited,-0.000798198203915457,0.0
2664,Exited,-0.002892112668669228,0.0
1026,Exited,0.0007131673587479452,0.0
5908,Exited,0.9956657899690925,1.0
5050,Exited,-0.0020173156331195546,0.0
6328,Exited,0.00377958111427065,0.0
9733,Exited,0.003265423059884656,0.0
1691,Exited,-0.001561720603140674,0.0
673,Exited,-0.0022957650829190995,0.0
5572,Exited,0.0002753417557909625,0.0
5766,Exited,0.0007709402831505682,0.0
5156,Exited,0.0002899239850442288,0.0
733,Exited,0.9929129895587764,1.0
3526,Exited,-0.0011678988565689118,0.0
568,Exited,-0.002310737603196113,0.0
9187,Exited,-0.0004702444886059776,0.0
2922,Exited,0.0016952422966378343,0.0
7911,Exited,-0.0027772909807448516,0.0
1558,Exited,-0.0006147871536527089,0.0
101,Exited,0.0028595988616061086,0.0
3007,Exited,0.9923790705320819,1.0
7201,Exited,0.992431408615961,1.0
303,Exited,-0.0017372719321539277,0.0
76,Exited,0.0024970172376486714,0.0
6754,Exited,-0.0021642732460760887,0.0
8629,Exited,-0.001990056894012305,0.0
1208,Exited,0.002687185403943512,0.0
7742,Exited,-0.002553268885806529,0.0
8214,Exited,0.0014624301241239748,0.0
8944,Exited,-0.0012228312761019527,0.0
8413,Exited,0.00039972046104448937,0.0
1775,Exited,0.0014486291121186008,0.0
3473,Exited,0.9939832866454354,1.0
483,Exited,0.00024799322312919585,0.0
2189,Exited,-0.0017280419266091514,0.0
346,Exited,0.00015986916380324005,0.0
5481,Exited,0.9920741648827186,1.0
8361,Exited,0.0004174476630986754,0.0
1472,Exited,-0.0004754063207589427,0.0
5100,Exited,0.0002940516354849941,0.0
6765,Exited,0.0025364013938541166,0.0
8706,Exited,0.9965729773650216,1.0
4929,Exited,-0.0009387797340201795,0.0
6329,Exited,-0.0003130532504290297,0.0
2609,Exited,0.002980743576104588,0.0
3,Exited,0.002254573639393913,0.0
2213,Exited,0.9930750678322934,1.0
4827,Exited,0.9943923380268953,1.0
856,Exited,0.9957342982633338,1.0
6977,Exited,0.0016837156390507196,0.0
5885,Exited,-0.001070136747683529,0.0
624,Exited,0.0026625736810594824,0.0
290,Exited,0.0013487328121037554,0.0
2018,Exited,-0.0005227399131087461,0.0
668,Exited,0.0017465864376632633,0.0
8921,Exited,-0.001021326092302404,0.0
8264,Exited,0.0019445908616483555,0.0
9696,Exited,-0.0017888606704148527,0.0
1631,Exited,0.99425649788948,1.0
5170,Exited,-0.00030766967010903683,0.0
7205,Exited,-0.0015215805275166179,0.0
2522,Exited,0.00011676219558391264,0.0
2215,Exited,-0.0004754853898751134,0.0
