Index,Target,Predicted,Actual
6968,Exited,0.0006600330922928329,0.0
6496,Exited,0.9940919242547007,1.0
6213,Exited,-0.0027330376115420503,0.0
7032,Exited,0.001633687897860107,0.0
7420,Exited,-0.0007893429785873303,0.0
1107,Exited,0.9924880696369093,1.0
450,Exited,0.0005718316854362601,0.0
6289,Exited,0.9971373471007084,1.0
9966,Exited,-0.0009601463723188939,0.0
135,Exited,0.000513278087080694,0.0
1785,Exited,-0.00014296891478622728,0.0
3404,Exited,0.0001627826419291407,0.0
2906,Exited,0.003638926093946844,0.0
8304,Exited,0.007326665132297642,0.0
7492,Exited,0.9907429372280298,1.0
6100,Exited,-9.118570910083353e-05,0.0
4504,Exited,0.00179299921196766,0.0
5053,Exited,0.0015358091611626051,0.0
5205,Exited,0.0006303236018634685,0.0
4080,Exited,0.9960010864524009,1.0
6918,Exited,-0.0035149495540372925,0.0
6802,Exited,0.0010115367042594313,0.0
5206,Exited,0.001658454703631588,0.0
532,Exited,-0.0005267144864374825,0.0
4830,Exited,0.0013353565748508592,0.0
4038,Exited,0.9948271873515175,1.0
4084,Exited,0.0003373506100048233,0.0
3204,Exited,0.9910130647542352,1.0
7110,Exited,-0.0013096599867409063,0.0
330,Exited,0.0012698588959540154,0.0
4957,Exited,0.002124157523672234,0.0
3033,Exited,0.0073690139613281185,0.0
7684,Exited,0.0004926772187781687,0.0
1597,Exited,-0.0011125230239444894,0.0
9919,Exited,-0.0008349274327915258,0.0
3597,Exited,0.0031940443896623246,0.0
9038,Exited,0.9960871210758361,1.0
8001,Exited,-0.00017055437891942866,0.0
590,Exited,0.9928657500340111,1.0
647,Exited,0.003879330362582,0.0
9102,Exited,0.004357499423952445,0.0
8015,Exited,-0.003068633181349773,0.0
3771,Exited,-0.00204634958082924,0.0
9039,Exited,-0.00016831045756569222,0.0
5082,Exited,0.991306268136669,1.0
7882,Exited,0.9968229515665795,1.0
9362,Exited,-0.002042827025060324,0.0
4210,Exited,0.0003313416607808417,0.0
8834,Exited,0.001237500707159769,0.0
8699,Exited,0.0012762372333192976,0.0
1795,Exited,-0.0013090150032208738,0.0
2586,Exited,0.0018465015025328634,0.0
8355,Exited,0.0006615165228365505,0.0
2316,Exited,0.994456455007191,1.0
4185,Exited,0.0025031369791806033,0.0
8827,Exited,0.0009339707476101796,0.0
7072,Exited,0.002546364802183171,0.0
5234,Exited,0.9952321241401012,1.0
8743,Exited,-0.0036283158335023782,0.0
8670,Exited,0.0019500566030817995,0.0
4768,Exited,0.9905176879271301,1.0
9972,Exited,-0.0010776847515938793,0.0
7144,Exited,0.9950046620354607,1.0
2913,Exited,2.881938810476146e-05,0.0
9871,Exited,-0.0016199541879735589,0.0
9893,Exited,0.0034191256924826713,0.0
2075,Exited,-0.0010597029050893364,0.0
4302,Exited,0.9962742601832261,1.0
5822,Exited,0.0018824278675449119,0.0
2149,Exited,0.9979234056060615,1.0
144,Exited,0.0022867776795921094,1.0
4963,Exited,0.0004443843545008494,0.0
8159,Exited,-0.0017434718698576645,0.0
9030,Exited,0.9967446305312405,1.0
4775,Exited,-0.0009797934259549558,0.0
8933,Exited,-0.002015961437619871,0.0
7749,Exited,0.9957310883428271,1.0
9828,Exited,2.0432936827128592e-05,0.0
9214,Exited,0.9916732889455915,1.0
6060,Exited,0.9932790637853098,1.0
9475,Exited,0.0032249490551879137,0.0
6409,Exited,-0.001067257335101138,0.0
3317,Exited,0.9972791241522072,1.0
7464,Exited,0.9960398160253576,1.0
3061,Exited,-0.0021311507596057776,0.0
1355,Exited,0.001372842423832744,0.0
4514,Exited,0.0007569729348221625,0.0
5505,Exited,0.0003716077649994101,0.0
5250,Exited,-0.0030511453222982652,0.0
4511,Exited,0.9938738214784985,1.0
1730,Exited,0.000478832289991325,0.0
1758,Exited,0.0020192462064500157,0.0
6650,Exited,-0.0001531031512294306,0.0
6646,Exited,0.0018641986711287843,0.0
9860,Exited,-0.0026843848261239537,0.0
4139,Exited,0.0014520081339611417,0.0
9393,Exited,0.9950381712315495,1.0
5123,Exited,8.392162848586387e-05,0.0
0,Exited,0.9944933385275206,1.0
1864,Exited,0.000555499746561248,0.0
543,Exited,0.9977296251837404,1.0
349,Exited,-1.8764006059872546e-05,0.0
6906,Exited,0.0007105975838085728,0.0
9765,Exited,0.0038491649425617482,0.0
2523,Exited,-0.0019029711662218725,0.0
3464,Exited,0.003335659547078485,0.0
457,Exited,0.0008851289087163246,0.0
3023,Exited,0.004205099406958914,0.0
7261,Exited,0.003467118429075847,0.0
9515,Exited,0.00015206568097655038,0.0
7872,Exited,-0.0009270387875954553,0.0
6625,Exited,0.003886326604691948,0.0
2534,Exited,0.00044710220139804256,0.0
131,Exited,-0.0010770522470765018,0.0
3704,Exited,0.0013932974642697645,0.0
1372,Exited,-0.001293195807715785,0.0
6200,Exited,0.0025095770895165017,0.0
4856,Exited,0.0011811297874114886,0.0
4712,Exited,0.9984900832909722,1.0
5544,Exited,0.0033478904448848356,0.0
1413,Exited,0.0003193764171122082,0.0
4113,Exited,-0.002614157464750075,0.0
655,Exited,-0.003512149879390464,0.0
8137,Exited,0.9928249829988062,1.0
4098,Exited,0.002129511134286156,0.0
592,Exited,0.00048743734362460454,0.0
8708,Exited,0.003992045108791103,0.0
3123,Exited,0.00035175153854359294,0.0
3047,Exited,0.0022821590322603183,0.0
3887,Exited,0.004944076931325472,0.0
5735,Exited,-0.0004344023660528308,0.0
2184,Exited,0.003912438085371087,0.0
2145,Exited,0.00025428520561475996,0.0
7047,Exited,-0.0009333683610880461,0.0
3105,Exited,0.9892459903272626,1.0
9233,Exited,9.84995952192742e-05,0.0
9096,Exited,0.0014707222006034035,0.0
2769,Exited,0.9929895540910786,1.0
5221,Exited,-0.00020546665727366091,0.0
5833,Exited,0.9951948512307808,1.0
1732,Exited,0.003518469486872255,0.0
265,Exited,0.0017549009796261352,0.0
5144,Exited,-0.0024433163868111847,0.0
8267,Exited,0.0013099715796768185,0.0
3937,Exited,-0.0026514921234549963,0.0
761,Exited,0.9928535088830641,1.0
7220,Exited,0.0023565783594384185,0.0
8439,Exited,-0.00277747121967218,0.0
3257,Exited,0.0018605134619118888,0.0
4338,Exited,-0.0010803520693999829,0.0
4362,Exited,-0.0031615338691167614,0.0
316,Exited,0.9979602628870382,1.0
8069,Exited,0.0022659663187219402,0.0
1851,Exited,0.002613168001783646,0.0
2484,Exited,-0.0008456837180762684,0.0
9873,Exited,-0.00012667232206654876,0.0
9574,Exited,0.001972133851659918,0.0
1078,Exited,-0.00039937280056874004,0.0
8358,Exited,0.9946231881067044,1.0
7333,Exited,0.0029722436058596266,0.0
1071,Exited,0.003652855809316437,0.0
103,Exited,0.0011154900083606384,0.0
5748,Exited,0.0032480135818733526,0.0
1418,Exited,0.0026927621745469425,0.0
1658,Exited,9.468964661933556e-06,0.0
5284,Exited,0.002938539822398214,0.0
1149,Exited,0.0027991264051110114,0.0
7150,Exited,-0.000986837895877746,0.0
1568,Exited,0.001072065560476821,0.0
1087,Exited,0.001581252519986981,0.0
6085,Exited,0.9949106847825224,1.0
8674,Exited,0.9951427505450766,1.0
8341,Exited,0.001701856962740289,0.0
7811,Exited,0.0006583644246790585,0.0
6084,Exited,-0.0023305218687596644,0.0
8773,Exited,0.0015362959288180227,0.0
8757,Exited,-0.0008099569844258296,0.0
1692,Exited,-0.0020795640865883267,0.0
4734,Exited,0.9939185136452244,1.0
3387,Exited,0.006320011037234814,0.0
3646,Exited,1.0003819752433236,1.0
1683,Exited,0.0039648997056035105,0.0
8,Exited,0.0007119528950201622,0.0
6062,Exited,-0.0021930567245393552,0.0
6516,Exited,-0.0029829899957936473,0.0
4123,Exited,-8.735353100454272e-05,0.0
8729,Exited,-0.00039007325630804716,0.0
6045,Exited,-0.0013084044841147609,0.0
567,Exited,0.003920525982511095,0.0
9161,Exited,0.0028775603578607358,0.0
1803,Exited,-0.0009249690882217757,0.0
8501,Exited,-0.00010650151072519884,0.0
4900,Exited,0.0008952192584316451,0.0
1599,Exited,-0.0009029997475626596,0.0
7931,Exited,0.004329762336315851,0.0
9547,Exited,-0.0002010998480430537,0.0
2823,Exited,0.003835614916052308,0.0
5467,Exited,-0.0011448553021197834,0.0
3529,Exited,-0.0004654252735125197,0.0
8683,Exited,0.99125738780416,1.0
1155,Exited,0.001022769715027619,0.0
6547,Exited,-0.0012762367821880054,0.0
9088,Exited,0.9915754941235735,1.0
7620,Exited,-0.0019292692961715451,0.0
8296,Exited,0.0018958090599054595,0.0
4540,Exited,0.0017006975522278743,0.0
9134,Exited,0.0018227821223654112,0.0
6482,Exited,-0.0022645900037780286,0.0
5826,Exited,-0.0026667078184378296,0.0
1190,Exited,-0.00182520336808095,0.0
7444,Exited,-0.00243956860029063,0.0
8520,Exited,0.0004381171862365893,0.0
960,Exited,-0.0009004673601531446,0.0
7454,Exited,0.001347177692731462,0.0
36,Exited,-0.0014718912806258744,0.0
7516,Exited,0.00245772474337612,0.0
7644,Exited,0.0004838321147853208,0.0
4438,Exited,0.003558821721618504,0.0
6161,Exited,9.76589646278312e-05,0.0
7744,Exited,0.0027665558610355852,0.0
9587,Exited,0.007837126663495146,0.0
8119,Exited,0.9902820408383795,1.0
6967,Exited,-0.0010322569279823807,0.0
5718,Exited,0.001255086406774466,0.0
577,Exited,-0.002959090449257064,0.0
9833,Exited,0.0015772876417560722,0.0
4102,Exited,-0.0008311615583518062,0.0
7646,Exited,-0.0020402009093530887,0.0
4151,Exited,0.9953560967942492,1.0
3130,Exited,0.9976474201052438,1.0
4890,Exited,-0.00021610621293246786,0.0
9975,Exited,0.9961934633507071,1.0
7471,Exited,0.002304859870448409,0.0
1833,Exited,0.9938781271509436,1.0
9148,Exited,0.0014629587102524592,0.0
4891,Exited,-0.002352903207574926,0.0
2287,Exited,-0.00024814317122853107,0.0
1330,Exited,0.004033621624415735,0.0
2771,Exited,0.0014790004829522366,0.0
3686,Exited,-0.0015541019009079528,0.0
8283,Exited,0.0020323281872081105,0.0
5928,Exited,-0.0005110197735532446,0.0
637,Exited,0.0018636413618567601,0.0
47,Exited,0.9924297318571584,1.0
2602,Exited,-0.0012913324220617515,0.0
1965,Exited,0.9934340173963052,1.0
2168,Exited,0.9976520334520853,1.0
5049,Exited,0.0014122017324459256,0.0
3334,Exited,-0.0015431740183545505,0.0
3019,Exited,-0.002241820120824453,0.0
8764,Exited,0.0018475248016911732,0.0
9176,Exited,0.001983865564380746,0.0
1360,Exited,-0.003081473721747229,0.0
5798,Exited,0.003555816195878259,0.0
9400,Exited,0.0010564148846933842,0.0
3251,Exited,0.9928395726414772,1.0
6300,Exited,7.406008945326373e-05,0.0
2251,Exited,0.0005439980521178603,0.0
6027,Exited,-0.00027207726139364535,0.0
1175,Exited,0.0032735913036328877,0.0
8799,Exited,0.0005375664876030653,0.0
3279,Exited,0.000286066413208305,0.0
2973,Exited,0.994783062809799,1.0
3396,Exited,0.0043033105218163135,0.0
6939,Exited,0.0006680133376569075,0.0
965,Exited,0.0007154275327801508,0.0
8574,Exited,0.004153794281732075,0.0
742,Exited,-0.00044363806398977235,0.0
7514,Exited,0.9986560831958798,1.0
3314,Exited,0.9944018611530319,1.0
4898,Exited,0.0006618086229222475,0.0
9340,Exited,0.002612897927090641,0.0
4672,Exited,-0.003840716288360433,0.0
8618,Exited,0.0010900922096896372,0.0
1217,Exited,-0.0022090518937914003,0.0
4397,Exited,-9.9372630333511e-05,0.0
6080,Exited,0.9961388505808737,1.0
2614,Exited,0.9949761629820822,1.0
2620,Exited,-0.0002627599525739954,0.0
8714,Exited,0.0023136267127265232,0.0
7282,Exited,0.9929261681003277,1.0
3379,Exited,0.0012961146917192124,0.0
7301,Exited,7.386393935030909e-05,0.0
9857,Exited,0.0002826309465566003,0.0
5605,Exited,0.003217860370029137,0.0
9813,Exited,-0.003483318569629912,0.0
5786,Exited,0.003141222679174812,0.0
8518,Exited,0.9976274514731927,1.0
6850,Exited,0.001820456824695049,0.0
1516,Exited,0.0019944192573275858,0.0
5098,Exited,-0.0016984981953305461,0.0
7636,Exited,0.9963424624203537,1.0
9085,Exited,-0.0012039308730438817,0.0
8023,Exited,-0.0005508482681910194,0.0
2392,Exited,0.0019297450802436401,0.0
586,Exited,0.9962188720344574,1.0
3519,Exited,0.9962939433943369,1.0
7653,Exited,0.9939908406497373,1.0
8946,Exited,0.001605238147118113,0.0
850,Exited,0.0026645955937155564,0.0
335,Exited,0.9922803156649311,1.0
6634,Exited,0.002516324169966196,0.0
8972,Exited,-0.0006038145022173157,0.0
7493,Exited,-0.0027167283460896464,0.0
2868,Exited,0.9937090125149263,1.0
4872,Exited,0.00107385093895383,0.0
3550,Exited,0.004666327556016122,0.0
3842,Exited,-0.0029201520554399795,0.0
7262,Exited,0.00038000495888492586,0.0
5824,Exited,0.9914947189126078,1.0
23,Exited,0.0012636124180234883,0.0
1453,Exited,0.003567254911232382,0.0
1684,Exited,0.0009406150281645862,0.0
2310,Exited,-0.0006616690879496872,0.0
9063,Exited,-0.0011402754687598032,0.0
9406,Exited,-0.002761894648674462,0.0
381,Exited,0.0016557847268453092,0.0
5814,Exited,0.0010813819476598705,0.0
5550,Exited,0.0017134215417797458,0.0
9308,Exited,-0.0023256923929135982,0.0
1618,Exited,-0.0010376831419914813,0.0
789,Exited,0.00014876807251204527,0.0
5983,Exited,0.0009111033694620891,0.0
8672,Exited,0.001756846552712553,0.0
4475,Exited,-0.0009241907761894652,0.0
5606,Exited,0.9961075178283286,1.0
9312,Exited,0.0008479660659765761,0.0
5648,Exited,-0.001099310857781108,0.0
6216,Exited,0.0033461077036146597,0.0
2286,Exited,0.0008593524051321096,0.0
9993,Exited,-0.000474031891836636,0.0
7578,Exited,0.00188814927746104,0.0
1183,Exited,-0.0011343968779518685,0.0
6001,Exited,0.9925524076796224,1.0
5090,Exited,-0.0002056046954341281,0.0
2516,Exited,-0.0017948091181856445,0.0
4122,Exited,0.0030077492986951074,0.0
5521,Exited,0.003103339347222718,0.0
5627,Exited,-0.002295615718249511,0.0
8360,Exited,-0.003951588663713033,0.0
5872,Exited,-0.004036379774581274,0.0
8612,Exited,-0.002041461186468342,0.0
7727,Exited,0.004035075785728646,0.0
5968,Exited,-0.0017182241112666296,0.0
1180,Exited,-0.00012989412992513052,0.0
8762,Exited,0.997886937299556,1.0
8235,Exited,-0.0003190138705376879,0.0
2818,Exited,0.0008170209705134152,0.0
9964,Exited,0.0001477859270573301,0.0
8703,Exited,-0.00036096519539150114,0.0
6608,Exited,-0.0006917182493869777,0.0
2820,Exited,-0.0006746561976355408,0.0
7535,Exited,0.001986395219512158,0.0
2260,Exited,0.001305495602482781,0.0
2239,Exited,0.9906211724995966,1.0
6021,Exited,0.0026252385979601027,0.0
782,Exited,-0.00013162372343918267,0.0
932,Exited,0.0028914897347972965,0.0
6202,Exited,0.0010649788155195365,0.0
2412,Exited,0.0025305778818533065,0.0
6997,Exited,0.003645195636950727,0.0
9115,Exited,0.0010301645443111386,0.0
1156,Exited,0.0006765397020718595,0.0
8107,Exited,0.004927049305155395,0.0
5805,Exited,-0.0009083186611551193,0.0
4879,Exited,0.9952051355389426,1.0
3309,Exited,-0.0012175782341750404,0.0
8961,Exited,0.0023697695940545277,0.0
1702,Exited,-0.001736434381649245,0.0
2492,Exited,0.991162299964645,1.0
3706,Exited,0.0011029728243767197,0.0
8276,Exited,-0.001811796388302748,0.0
286,Exited,5.924286124635693e-05,0.0
1608,Exited,0.0018124480872810512,0.0
6631,Exited,0.00013420920073710482,0.0
8278,Exited,-0.0014673602538961767,0.0
7315,Exited,-0.002409216348844138,0.0
2252,Exited,-0.0005660976595497384,0.0
7415,Exited,0.0004451192732430197,0.0
8365,Exited,0.0008570011699928922,0.0
1891,Exited,-0.0006759626592614358,0.0
5062,Exited,-0.0003765657566978109,0.0
6120,Exited,-0.0004937817057897435,0.0
563,Exited,0.997979304236594,1.0
291,Exited,0.0016001487493254357,0.0
4716,Exited,-0.005538558271546755,0.0
7708,Exited,0.00022635824162457524,0.0
6349,Exited,-0.0018292341274376324,0.0
169,Exited,-0.0016476802562133872,0.0
267,Exited,0.0024017619054446564,0.0
4638,Exited,0.002325082468308341,0.0
7077,Exited,0.00017844356456224865,0.0
3355,Exited,-0.0026652631539381653,0.0
8279,Exited,0.0022512244369659565,0.0
315,Exited,0.0022020584409487994,0.0
6728,Exited,-0.0008285619417099273,0.0
9495,Exited,0.0015171746263244576,0.0
4067,Exited,-0.000894739934010126,0.0
245,Exited,0.9933998483042155,1.0
252,Exited,0.006258828140399058,0.0
1111,Exited,0.9970079299047255,1.0
4801,Exited,0.003392683866783176,0.0
1713,Exited,0.002951323624368508,0.0
50,Exited,0.0006164161997912298,0.0
1835,Exited,0.001448910743187142,0.0
7896,Exited,0.0019291628826130086,0.0
3383,Exited,-0.00023835862341140598,0.0
6410,Exited,0.004841435077248756,0.0
4313,Exited,0.007042636026687962,0.0
872,Exited,-0.0014233915842915869,0.0
1254,Exited,0.9937492587949704,1.0
8881,Exited,-0.00026018140384621727,0.0
5851,Exited,-0.0014596419408853811,0.0
5702,Exited,0.0016299965262346443,0.0
8103,Exited,0.995676661733563,1.0
2098,Exited,0.9959070094089968,1.0
5128,Exited,-0.0017461321210343762,0.0
248,Exited,-0.0020910083185912073,0.0
6561,Exited,0.9942837073439693,1.0
1339,Exited,0.0012574428021344427,0.0
7017,Exited,0.9887119627476504,1.0
2110,Exited,0.9952376200597653,1.0
1569,Exited,0.9958518440713175,1.0
1726,Exited,-0.0013549614381769591,0.0
8384,Exited,-0.000639389935308092,0.0
6940,Exited,0.0006904351148741006,0.0
4395,Exited,-0.0007185918719668058,0.0
2420,Exited,0.0036768401790957406,0.0
3045,Exited,-0.0009261980809221948,0.0
5503,Exited,-0.0017450168569652018,0.0
3703,Exited,0.9913955108531974,1.0
8191,Exited,-0.0007719102397038078,0.0
5331,Exited,0.996748575377548,1.0
9808,Exited,0.0024312421652373083,0.0
447,Exited,-0.0008787525877759755,0.0
7894,Exited,0.9961213566133761,1.0
8728,Exited,0.0006278499465512664,0.0
7828,Exited,-0.0005397598915214824,0.0
1768,Exited,-0.0011460879083689721,0.0
6808,Exited,-0.0019168808487117755,0.0
4704,Exited,-0.0005986228509712848,0.0
3869,Exited,0.0009190178999755145,0.0
1655,Exited,0.004180177916729735,0.0
3187,Exited,0.0010991274777734936,0.0
683,Exited,0.0010529637596706086,0.0
4170,Exited,0.004498650888598307,0.0
4477,Exited,0.0037791842702500082,0.0
461,Exited,0.003255406640373961,0.0
5764,Exited,-0.00030923867887488413,0.0
7522,Exited,0.9933760132277062,1.0
4502,Exited,0.9962369819001843,1.0
9709,Exited,0.0020261450423225166,0.0
318,Exited,0.00034933350443735415,0.0
1145,Exited,0.0006075385242083578,0.0
5094,Exited,0.001753027627022829,0.0
1393,Exited,0.0012611066864596314,0.0
6623,Exited,-0.00032369593092470726,0.0
1501,Exited,-0.0021473926754289998,0.0
6408,Exited,0.0019948136020846757,0.0
376,Exited,0.9926231234056825,1.0
410,Exited,0.00032664350710606216,0.0
1660,Exited,0.002112332868803679,0.0
3151,Exited,0.002549378653692669,0.0
1623,Exited,0.0020472801491166486,0.0
5609,Exited,0.00047916535513710693,0.0
8532,Exited,0.9941240025197079,1.0
5802,Exited,0.0028307081494510947,0.0
5306,Exited,0.9944776532072175,1.0
7086,Exited,-0.0020643755309352214,0.0
8897,Exited,0.9963735890843568,1.0
7488,Exited,0.004142607197101772,0.0
9615,Exited,0.9959265322793054,1.0
9217,Exited,-0.0022546964557685328,0.0
1672,Exited,0.0015401247241521147,0.0
2358,Exited,-0.0007434935370168542,0.0
8467,Exited,0.003439493268095233,0.0
274,Exited,-0.0013431500806369281,0.0
2473,Exited,0.9970735595587958,1.0
5489,Exited,-0.0015233949369053328,0.0
4771,Exited,-6.671778320241134e-06,0.0
2107,Exited,0.0017478092658140861,0.0
7500,Exited,0.0027603830872918633,0.0
4414,Exited,-0.0011666249610267241,0.0
8138,Exited,-0.000818804333938143,0.0
8660,Exited,-0.0029184551103001817,0.0
8239,Exited,-0.0007233961152904988,0.0
2417,Exited,-0.0009616662452374535,0.0
8771,Exited,-0.0002045757332287284,0.0
2236,Exited,0.9956589695011683,1.0
3767,Exited,0.0011723504868882077,0.0
9791,Exited,0.9937251249060295,1.0
9989,Exited,-0.0020266709783331926,0.0
9965,Exited,0.000914215658985722,0.0
7323,Exited,0.0005081601375237265,0.0
1383,Exited,-0.003252125548889721,0.0
3101,Exited,0.0011329234593870665,0.0
3921,Exited,0.9971419454416536,1.0
6685,Exited,0.002139754605941037,0.0
3194,Exited,-0.0009185294859579678,0.0
1941,Exited,0.0036110634207501893,0.0
