Index,Target,Predicted,Actual
7713,Exited,0.005036838395946969,0.0
4896,Exited,0.0003140393859228721,0.0
4782,Exited,0.0029153189783626176,0.0
1496,Exited,0.00320459357792261,0.0
1957,Exited,0.9946708776562092,1.0
9171,Exited,0.0027186320678991337,0.0
9745,Exited,0.0010992146240638642,0.0
7332,Exited,0.0023361961377593747,0.0
7949,Exited,0.9978434112876672,1.0
3017,Exited,-0.0009613215000281372,0.0
6746,Exited,0.001552474798173894,0.0
513,Exited,-0.001038749527319735,0.0
3934,Exited,0.001979379323245978,0.0
3025,Exited,-0.0003657778218491142,0.0
1199,Exited,0.0007370391945074066,0.0
5028,Exited,0.9939276835915728,1.0
9784,Exited,0.9945202815572285,1.0
921,Exited,0.9993160575109001,1.0
4649,Exited,-0.0022538965537888585,0.0
5332,Exited,-0.0006372682349034377,0.0
1076,Exited,0.0006777543913206382,0.0
6768,Exited,0.0012160042873979651,0.0
9410,Exited,0.0032931514867190195,0.0
1671,Exited,-0.0007691103638546581,0.0
474,Exited,0.0010322299843325646,0.0
9186,Exited,0.0005186868104988882,0.0
8839,Exited,-0.001312718311321093,0.0
5758,Exited,0.9960615919719984,1.0
6297,Exited,0.003242026831353798,0.0
2478,Exited,0.0018459655296874872,0.0
5493,Exited,0.0005523509446803995,0.0
3914,Exited,0.0012808334758770904,0.0
2138,Exited,0.00010538423046063975,0.0
5454,Exited,0.0028966962830253226,0.0
5379,Exited,-0.0029342369277554244,0.0
8985,Exited,0.001250680034948548,0.0
4023,Exited,0.0017782051670893015,0.0
3485,Exited,0.9948301462578792,1.0
2455,Exited,0.9948931813745993,1.0
2464,Exited,0.002105784606371581,0.0
8696,Exited,0.0005864349251911043,0.0
1369,Exited,0.9945460378408092,1.0
6688,Exited,-0.0021786857662318745,0.0
7456,Exited,-0.0014305277454211172,0.0
9974,Exited,0.0029128145077654778,0.0
1901,Exited,0.004016261340510974,0.0
4871,Exited,0.002450674348095111,0.0
4710,Exited,0.0004746855042822792,0.0
7886,Exited,1.745858416830155e-05,0.0
1793,Exited,-0.0013249329597004133,0.0
2874,Exited,0.0007882750662929192,0.0
6217,Exited,-0.001548710782998038,0.0
5213,Exited,-0.0006192776373895349,0.0
2245,Exited,0.9952217275080012,1.0
1741,Exited,-0.0026019697164663836,0.0
1020,Exited,0.9951422060052233,1.0
705,Exited,0.9931048143785829,1.0
4294,Exited,-0.0010279139875011682,0.0
5576,Exited,0.9984788651042539,1.0
7166,Exited,0.0010464147755878822,0.0
8177,Exited,0.001822833840953197,0.0
908,Exited,-0.0014326842352802402,0.0
5193,Exited,-0.0006202846829717816,0.0
3077,Exited,0.0022889758489270376,0.0
9366,Exited,0.0017315951369191733,0.0
594,Exited,-0.002675023783422808,0.0
5304,Exited,0.0027792870253248196,0.0
440,Exited,0.0014310514557266559,0.0
7606,Exited,-0.004193212257079235,0.0
4092,Exited,0.002857346644031666,0.0
6134,Exited,-0.002057126524031335,0.0
10,Exited,0.0009146882746788266,0.0
3776,Exited,0.00046809768568803977,0.0
8999,Exited,-0.000590349965434645,0.0
3708,Exited,0.0013359577455938749,0.0
3780,Exited,0.9932107121680548,1.0
93,Exited,-0.0012795463110592642,0.0
9239,Exited,-0.001693864726850589,0.0
3949,Exited,0.003802443931697208,0.0
5785,Exited,0.0003718635141458245,0.0
4870,Exited,0.996066492392484,1.0
4802,Exited,0.003333558325853522,0.0
4867,Exited,0.003199922890057127,0.0
292,Exited,0.001644872894323068,0.0
7888,Exited,0.0014956725896015178,0.0
7405,Exited,-0.0015796604233723026,0.0
5595,Exited,0.0007880333037907672,0.0
2886,Exited,0.0007409423771021807,0.0
6454,Exited,-0.0016661406869196236,0.0
2542,Exited,0.9894340637761764,1.0
1765,Exited,0.00035159536857801935,0.0
6800,Exited,-0.0008146451988173126,0.0
1877,Exited,0.9948986869628872,1.0
1981,Exited,0.004238794021007839,0.0
9729,Exited,-0.0034838437138662963,0.0
9608,Exited,0.002310044289084094,0.0
2685,Exited,0.0033371469378108546,0.0
8930,Exited,0.004277643639022118,0.0
3458,Exited,0.002939854296023214,0.0
4541,Exited,-0.0013476809507773288,0.0
2178,Exited,0.004082649735688072,0.0
4450,Exited,0.0029561159930935163,0.0
3859,Exited,0.003722746525446367,0.0
7623,Exited,0.004037659968295944,0.0
7654,Exited,0.00029158111639924263,0.0
4519,Exited,0.0007833534412585946,0.0
2517,Exited,0.0005413083101772787,0.0
4836,Exited,-0.001338335564496273,0.0
2885,Exited,0.002071429319477858,0.0
7281,Exited,0.9947095744622677,1.0
6255,Exited,0.9963631874141692,1.0
4539,Exited,-4.032376025087819e-05,0.0
5639,Exited,0.004143511699065269,0.0
9459,Exited,0.0033449482912030508,0.0
3481,Exited,-0.002290198097783157,0.0
1277,Exited,-0.000998609154290367,0.0
3146,Exited,0.9902549417689486,1.0
8262,Exited,0.002383558584992038,0.0
3205,Exited,0.9962866379000989,1.0
9892,Exited,-0.0008700400454044396,0.0
2742,Exited,-0.0005080514378297718,0.0
6076,Exited,0.0009475326596797206,0.0
4047,Exited,-0.0015717155684211695,0.0
5731,Exited,0.993570526491303,1.0
2945,Exited,0.9910280936033228,1.0
5790,Exited,-0.0008861225480634714,0.0
6794,Exited,0.0021445791678948757,0.0
6543,Exited,-0.0017862566452639893,0.0
700,Exited,0.0007472942190200128,0.0
3574,Exited,-0.0004641600231741691,0.0
7699,Exited,-0.0013242325716384213,0.0
2515,Exited,0.9966297375148987,1.0
3000,Exited,-0.001291252744591737,0.0
5820,Exited,0.0022862521405598137,0.0
8581,Exited,0.0020631925128618213,0.0
3684,Exited,-0.0017625160512542916,0.0
2995,Exited,-0.00035743267863904814,0.0
4252,Exited,0.0014045031699810662,0.0
3411,Exited,0.002376255078390381,0.0
7962,Exited,0.9940899490000316,1.0
6309,Exited,-0.0031763736291450153,0.0
8611,Exited,0.0005146813050975422,0.0
5012,Exited,0.0007446450750334642,0.0
7750,Exited,-0.002969143368869028,0.0
5979,Exited,-0.0010874403386656449,0.0
4048,Exited,0.0030484951618810806,0.0
4899,Exited,0.9920868813867367,1.0
1318,Exited,0.9916512664555925,1.0
9772,Exited,-0.0019502400450689835,0.0
9137,Exited,0.001647261283907884,0.0
7142,Exited,0.997237985126239,1.0
1897,Exited,0.0024847266350875264,0.0
7465,Exited,-0.0020569208146701302,0.0
603,Exited,0.9930312834717918,1.0
2846,Exited,0.0016917600023536935,0.0
8207,Exited,0.002255871293075592,0.0
393,Exited,0.9940982767775395,1.0
4436,Exited,-0.0010949375815745674,0.0
9447,Exited,0.9914977996574553,1.0
7234,Exited,0.0003508261452663912,0.0
5398,Exited,0.9938065566444024,1.0
95,Exited,0.00028198073456078094,0.0
1662,Exited,0.0011177468597839617,0.0
8970,Exited,0.003985794629643917,0.0
5130,Exited,-0.0021523223561871947,0.0
1488,Exited,0.9916925372542656,1.0
8316,Exited,0.0033004512425175627,0.0
2707,Exited,0.002249825719386427,0.0
1595,Exited,0.0010648244517252375,0.0
9277,Exited,-0.001656187022078281,0.0
2377,Exited,0.0023762487448339134,0.0
5140,Exited,-0.00016540829899151484,0.0
6147,Exited,-2.165096521946708e-05,0.0
8241,Exited,-0.0007026261123285276,0.0
3948,Exited,0.0023513067196491827,0.0
3933,Exited,0.0025409266368399243,0.0
4797,Exited,-0.0004739629502861775,0.0
4372,Exited,0.001136232807071219,0.0
9862,Exited,-0.0014886809093414104,0.0
8242,Exited,0.9952717115076605,1.0
3448,Exited,6.046970126296963e-05,0.0
2943,Exited,0.0016364645083246474,0.0
2465,Exited,-0.0014422597129453481,0.0
8582,Exited,-0.0010150980371126045,0.0
5506,Exited,-0.00261365965103587,0.0
2698,Exited,0.9920879977257785,1.0
2447,Exited,-0.001451663639509465,0.0
19,Exited,-0.0024550398273844136,0.0
2748,Exited,0.9964535009306139,1.0
5399,Exited,-0.001883717513607996,0.0
8078,Exited,0.00010685853814989491,0.0
6871,Exited,0.9952139675130187,1.0
4708,Exited,0.002737373324337566,0.0
9476,Exited,0.0028259434008615567,0.0
809,Exited,0.0016154216844539225,0.0
7477,Exited,0.9980934811128959,1.0
2273,Exited,-0.001401966092815305,0.0
1923,Exited,0.9924570709785488,1.0
1470,Exited,-0.0032299416673266038,0.0
7934,Exited,-0.0006608407302646779,0.0
7407,Exited,0.0003497390808242279,0.0
2406,Exited,0.0004489533138166454,0.0
1142,Exited,0.000546817056396393,0.0
1747,Exited,0.0021409358700194975,0.0
5709,Exited,0.0022553188922971486,0.0
4975,Exited,0.0026238180340114586,0.0
7300,Exited,0.00457982965333797,0.0
8148,Exited,0.0031589671035793772,0.0
2833,Exited,0.0038287544404652634,0.0
3131,Exited,-0.0004288162205980336,0.0
1310,Exited,-0.0019360490385909664,0.0
8650,Exited,0.0008256604382175655,0.0
6774,Exited,0.9938284874977182,1.0
6756,Exited,0.9923752441760468,1.0
620,Exited,0.0006945925031793419,0.0
2701,Exited,-0.0007120439815366925,0.0
2199,Exited,0.0010462562912700434,0.0
6196,Exited,-0.00032532650360722875,0.0
8824,Exited,-0.0005039064694689665,0.0
1046,Exited,0.9974562211789076,1.0
5768,Exited,-0.0015780116601899776,0.0
9947,Exited,0.990651443420986,1.0
9019,Exited,4.771350602236291e-05,0.0
743,Exited,0.9951796906070028,1.0
222,Exited,-0.0016748127126619255,0.0
3149,Exited,0.001977755060622743,0.0
625,Exited,0.002434370744237834,0.0
9334,Exited,-0.0033661328050569378,0.0
7566,Exited,0.9939116226594285,1.0
4582,Exited,0.0017887994332373832,0.0
5711,Exited,-0.0015966685042000917,0.0
3284,Exited,0.00013202250292695212,0.0
7585,Exited,0.9949482268180456,1.0
9646,Exited,0.9998880269557611,1.0
1530,Exited,-0.0035141420186851,0.0
9685,Exited,0.003104577619222678,0.0
353,Exited,-0.0028693318970780743,0.0
2474,Exited,0.9933649378048691,1.0
8013,Exited,0.001041632224398789,0.0
6475,Exited,0.9961735404292762,1.0
6449,Exited,0.9956606213111768,1.0
239,Exited,-0.0015781680258324087,0.0
2625,Exited,-0.0003252989450478563,0.0
9786,Exited,-0.0004553975583276547,0.0
7198,Exited,0.0024070361847826176,0.0
7692,Exited,0.008677029602747913,0.0
2997,Exited,-0.0030027103520978453,0.0
6440,Exited,0.9936541784514165,1.0
4562,Exited,0.0012448730358099575,0.0
8614,Exited,0.0013095067915743675,0.0
1479,Exited,-0.0026862186953004507,0.0
1018,Exited,0.9964653941409527,1.0
3094,Exited,-0.0004745357364541289,0.0
6182,Exited,0.0005727233444873803,0.0
4960,Exited,-0.0006671839888605672,0.0
8492,Exited,-0.0014293529583909756,0.0
1103,Exited,-7.595135625801603e-06,0.0
6081,Exited,0.9952739422497178,1.0
9525,Exited,0.9948632169776053,1.0
5190,Exited,0.002558090307051232,0.0
4181,Exited,-2.3006873722009134e-05,0.0
4467,Exited,0.0024028365467187937,0.0
1626,Exited,0.9900170123617507,1.0
6717,Exited,0.9965120444389441,1.0
3798,Exited,0.0015373454879547969,0.0
3053,Exited,0.001610603479761575,0.0
2867,Exited,-0.0017161493424027964,0.0
1432,Exited,0.00017260933405685705,0.0
7983,Exited,0.0032434211422522263,0.0
9346,Exited,0.0025111765891456138,0.0
9419,Exited,-0.0007620446525096886,0.0
4076,Exited,0.9981285160233605,1.0
217,Exited,0.0010381507139502278,0.0
3555,Exited,0.9918202485437189,1.0
7936,Exited,-0.00015311539608078959,0.0
8421,Exited,0.0037609820299860258,0.0
1034,Exited,0.0021927964493581673,0.0
3773,Exited,-0.0016993441081938226,0.0
4132,Exited,-0.002752869843007993,0.0
2335,Exited,0.994556689283843,1.0
6492,Exited,0.00021934692767567286,0.0
1482,Exited,-0.0015026423060573906,0.0
906,Exited,-0.0013917367018074786,0.0
6088,Exited,0.0016193313525004293,0.0
6466,Exited,0.992344457448469,1.0
5676,Exited,-0.001437363065598907,0.0
2770,Exited,-0.0027171588314948165,0.0
1805,Exited,-0.0010034906368455248,0.0
7374,Exited,0.9939074380303948,1.0
2114,Exited,0.001684812390818355,0.0
4534,Exited,0.0019447700142668214,0.0
2531,Exited,-3.652620885469075e-05,0.0
8525,Exited,-0.0011600516283789587,0.0
3470,Exited,-0.001790343264561253,0.0
1402,Exited,0.0004511100777980655,0.0
852,Exited,0.0008729427913480234,0.0
3082,Exited,0.9948838557901745,1.0
8024,Exited,-0.001535667564778926,0.0
7565,Exited,0.9966051302760366,1.0
5529,Exited,0.00022399542073567964,0.0
7854,Exited,0.001852582548436003,0.0
4932,Exited,0.00011871300651115869,0.0
5159,Exited,0.005001597432967175,0.0
9715,Exited,-0.0005088219986926646,0.0
3846,Exited,0.00053761948366396,0.0
6483,Exited,0.0010779448177614735,0.0
747,Exited,0.004768760861336416,0.0
3034,Exited,0.0004463750797434696,0.0
347,Exited,0.002030214018704196,0.0
3351,Exited,0.00022847408728674597,0.0
2864,Exited,-0.0001897068959037069,0.0
2167,Exited,0.0002132231465756609,0.0
6954,Exited,0.0012374904076668603,0.0
6209,Exited,0.9935886922252982,1.0
2777,Exited,0.9988031107276601,1.0
1441,Exited,0.0017403613337695987,0.0
5657,Exited,-0.00018356454349536156,0.0
9657,Exited,-0.0006450781281836949,0.0
3027,Exited,0.0023236074764821577,0.0
6117,Exited,0.003253296669061285,0.0
2483,Exited,0.0017955787273182253,0.0
2882,Exited,-0.0008531675347630513,0.0
5561,Exited,0.9964260479305964,1.0
763,Exited,0.0013778541678884032,0.0
6481,Exited,0.0002964117976707297,0.0
1616,Exited,0.0009322446505208135,0.0
1222,Exited,0.003191421602996033,0.0
8664,Exited,0.001338198523720375,0.0
6221,Exited,0.9936185744800999,1.0
1576,Exited,-0.0012877224331701853,0.0
9391,Exited,0.005303120467283424,0.0
6350,Exited,0.0006253905119987936,0.0
3782,Exited,0.9944694216860793,1.0
4374,Exited,0.0008054617070516882,0.0
708,Exited,-0.0013621655024796103,0.0
509,Exited,-0.0007123651150882449,0.0
2954,Exited,0.0016729801565708914,0.0
7537,Exited,0.0009704378637257241,0.0
6338,Exited,0.0015808679524332316,0.0
8922,Exited,-0.0006634177635438479,0.0
7063,Exited,0.0041368803090563325,0.0
7162,Exited,0.00041365459131466396,0.0
7371,Exited,-0.0005909141934626709,0.0
6828,Exited,-0.00079992881329792,0.0
3615,Exited,0.9932917068359587,1.0
4656,Exited,-0.00013622119396699628,0.0
6975,Exited,0.0028164593955993904,0.0
4350,Exited,0.00231157740065237,0.0
711,Exited,0.0009693546531708472,0.0
6478,Exited,0.0003201747755169704,0.0
9129,Exited,0.9940461179254505,1.0
8204,Exited,0.0008152252693851966,0.0
9203,Exited,0.9961670272870642,1.0
712,Exited,0.0021801432853588106,0.0
9112,Exited,0.0071776283816806586,0.0
1245,Exited,0.9958231591234242,1.0
9785,Exited,-0.0021007587451467354,0.0
6848,Exited,-5.0633704768751836e-05,0.0
5133,Exited,-0.0015533461879106481,0.0
715,Exited,0.001171888233295297,0.0
3463,Exited,0.9956686628969402,1.0
4394,Exited,-0.004007495425583629,0.0
4568,Exited,-0.002829796680662521,0.0
8803,Exited,0.0012925268934595984,0.0
8489,Exited,0.0005960982118185221,0.0
7701,Exited,0.9928489257842463,1.0
212,Exited,0.001163497192266111,0.0
9767,Exited,-0.0011223116060396455,0.0
6838,Exited,-0.0005195523118718178,0.0
1010,Exited,0.9943443102086873,1.0
323,Exited,0.000691238988239672,0.0
5396,Exited,-0.0008314068420073972,0.0
5990,Exited,-0.0019273340907088052,0.0
3172,Exited,0.0031635471431768506,0.0
334,Exited,0.0030123395973959796,0.0
8305,Exited,0.994900789063744,1.0
2210,Exited,-0.002837547879736318,0.0
4271,Exited,-0.0033485359041623367,0.0
6740,Exited,0.00016875891528565648,0.0
233,Exited,-0.0040451036390723475,0.0
5950,Exited,0.9957229893098981,1.0
5737,Exited,-0.0008900081086004744,0.0
7921,Exited,0.000605066363550641,0.0
2348,Exited,0.002964471596675596,0.0
2036,Exited,-0.002363190248309088,0.0
7484,Exited,0.0003516787419674907,0.0
6006,Exited,0.0013893854282438984,0.0
4553,Exited,-2.4479263353936742e-05,0.0
8072,Exited,0.9961679261924149,1.0
1458,Exited,-0.0034053386302203073,0.0
3288,Exited,-0.002457801513843584,0.0
3064,Exited,0.0013657558330079252,0.0
9436,Exited,0.0019521570618770408,0.0
774,Exited,0.9950604613827458,1.0
6832,Exited,-0.0018423479423321444,0.0
871,Exited,0.9949758969009465,1.0
8749,Exited,0.002253479198427261,0.0
1263,Exited,0.0022023373907500234,0.0
4833,Exited,-0.00019391019563386657,0.0
3894,Exited,5.612776181464305e-05,0.0
6323,Exited,0.0010517150436257809,0.0
9212,Exited,-0.0005316573813473517,0.0
7019,Exited,-0.0017711963785730462,0.0
1220,Exited,-0.0013871580678687968,0.0
1446,Exited,-0.0016535836955084023,0.0
3184,Exited,0.993784176280423,1.0
408,Exited,-0.0019339271555266777,0.0
4344,Exited,-0.0010252973652818452,0.0
3021,Exited,-0.0012674669242065976,0.0
2303,Exited,0.00024793655672400374,0.0
6271,Exited,0.994241608081349,1.0
8280,Exited,0.0013168294824149,0.0
6641,Exited,-0.0016142523757934316,0.0
6955,Exited,0.002099588821645516,0.0
2109,Exited,-0.0015188186084771167,0.0
5351,Exited,0.0007815963601265784,0.0
9683,Exited,-0.0011620655648856156,0.0
8343,Exited,0.9967660703118472,1.0
4549,Exited,0.9957762963888217,1.0
1880,Exited,0.0017524038228750437,0.0
5945,Exited,-0.0008941767672351257,0.0
1737,Exited,1.226256864032653e-06,0.0
7793,Exited,0.0012376018483518847,0.0
5212,Exited,0.99349866515369,1.0
3208,Exited,0.0020023835319994245,0.0
7082,Exited,-0.0010682813361578124,0.0
2055,Exited,0.0010720380427098495,0.0
1688,Exited,-0.0011984822830476312,0.0
4779,Exited,0.9943170163252874,1.0
7475,Exited,0.0005215030564948572,0.0
7876,Exited,0.9963590291315515,1.0
6749,Exited,-0.0026845273376865366,0.0
8555,Exited,-0.003664992995568061,0.0
8122,Exited,0.9957630346987325,1.0
6990,Exited,0.0008141000825690429,0.0
8266,Exited,0.00018958306422938256,0.0
8539,Exited,-0.0026830717424630775,0.0
3392,Exited,-0.00016495399602698834,0.0
6325,Exited,0.9955366130498347,1.0
3528,Exited,-0.002331433245798907,0.0
4604,Exited,-0.002748586237195507,0.0
7023,Exited,0.0003382468594146696,0.0
6321,Exited,0.0004410404083888893,0.0
745,Exited,2.026146640657974e-05,0.0
710,Exited,0.004582706810369933,0.0
379,Exited,0.9935397387903144,1.0
8782,Exited,-0.0013335860061766732,0.0
3011,Exited,0.002337129308052347,0.0
8858,Exited,-0.0011874141877195785,0.0
7152,Exited,0.9962725181848754,1.0
8566,Exited,0.9934133504771818,1.0
3497,Exited,0.9986057771653216,1.0
3889,Exited,0.003389054184697075,0.0
4484,Exited,-0.001418200091139161,0.0
4011,Exited,-0.0018389991394461049,0.0
2619,Exited,0.9985906622750415,1.0
6670,Exited,-0.0005432089472489424,0.0
6512,Exited,-0.002829271951708138,0.0
3467,Exited,-0.0019053961157055109,0.0
1313,Exited,0.0001155872759814906,0.0
8605,Exited,0.0021770900565916502,0.0
2069,Exited,-0.001722802135315742,0.0
2982,Exited,0.0009570222436230333,0.0
5914,Exited,-0.0027155832697813333,0.0
9170,Exited,-0.001996668897650938,0.0
1285,Exited,0.0019545748486057384,0.0
8990,Exited,-0.0027667537726405117,0.0
8429,Exited,-0.001631094753995776,0.0
1349,Exited,0.0029844470650183443,0.0
2611,Exited,0.0007223332720230004,0.0
9494,Exited,0.9914611046473003,1.0
3668,Exited,0.9944482305855098,1.0
2221,Exited,0.9935227319023833,1.0
427,Exited,0.0009476939359371044,0.0
653,Exited,0.9932370773503897,1.0
9913,Exited,0.0013622195716652772,0.0
3535,Exited,0.0007586212032349253,0.0
7736,Exited,0.001373653917604605,0.0
3245,Exited,0.9930747681639747,1.0
4740,Exited,-0.001413024649735215,0.0
9068,Exited,0.001553374346823219,0.0
4099,Exited,-0.0007557716695285061,0.0
4100,Exited,0.001342773707844689,0.0
6959,Exited,0.0006907232496137631,0.0
611,Exited,0.0003270115657524517,0.0
4288,Exited,0.000327663599995615,0.0
8570,Exited,-0.0023490554591252813,0.0
9712,Exited,-0.002575241868558926,0.0
1543,Exited,0.004120458805558112,0.0
9535,Exited,-0.000591763254910534,0.0
3853,Exited,-0.0007559426772542981,0.0
554,Exited,0.0007908529966904348,0.0
6365,Exited,0.9942822949705169,1.0
511,Exited,0.0011478352637893023,0.0
3206,Exited,0.9979415150187707,1.0
8084,Exited,-0.00255337475847193,0.0
967,Exited,0.0011000892377735828,0.0
6043,Exited,0.0006735726743400624,0.0
6879,Exited,-0.001974569923707303,0.0
6775,Exited,0.9962891211724567,1.0
