Index,Target,Predicted,Actual
3295,Exited,-0.0016995888134192921,0.0
8701,Exited,0.002020898594363638,0.0
3429,Exited,0.9939761534437656,1.0
8870,Exited,0.992413578603069,1.0
6962,Exited,-6.0322824280174955e-05,0.0
2088,Exited,-0.0004654864696459647,0.0
8499,Exited,-0.0012053933812936459,0.0
6162,Exited,-0.0003686426992498019,0.0
3210,Exited,0.0020615325864807295,0.0
9200,Exited,0.002272838907942723,0.0
6605,Exited,0.001727630541483435,0.0
1109,Exited,0.0009209269181471631,0.0
5728,Exited,-0.0007514337577210479,0.0
7829,Exited,-0.0018532941336034826,0.0
1038,Exited,-0.00047226034245520304,0.0
1194,Exited,0.00046568927012524144,0.0
4474,Exited,0.003377959369433785,0.0
9874,Exited,0.004151437371566239,0.0
2122,Exited,0.0007220034076618194,0.0
4982,Exited,-0.0022337851912692984,0.0
8973,Exited,0.00044205588661276715,0.0
5700,Exited,0.9910197223928114,1.0
934,Exited,-0.00040842964600361267,0.0
6101,Exited,0.9915572490603834,1.0
4689,Exited,0.9947624343125041,1.0
394,Exited,-0.0010720592145344351,0.0
4685,Exited,0.0012098885034391453,0.0
8776,Exited,0.0041404467948374865,0.0
9165,Exited,0.002889315566620644,0.0
5980,Exited,0.0005568547624964701,0.0
9942,Exited,-0.0010908067471434536,0.0
2191,Exited,0.9963082502432555,1.0
1297,Exited,-0.001684791089665794,0.0
5044,Exited,0.001029786711073281,0.0
1162,Exited,0.001714177399034865,0.0
4254,Exited,-0.0010068532346675036,0.0
6372,Exited,0.0017261074428602144,0.0
1527,Exited,0.0024730095164170246,0.0
4342,Exited,0.990134134562024,1.0
2030,Exited,-0.0025715768475785446,0.0
3060,Exited,0.001500356243366503,0.0
58,Exited,0.9994444994732687,1.0
2405,Exited,8.363931925149779e-05,0.0
5006,Exited,-0.00077992116155643,0.0
6157,Exited,-0.0010502846367183194,0.0
7375,Exited,0.0057647533874604865,0.0
4506,Exited,0.005999517221201369,0.0
5214,Exited,0.9943756119101688,1.0
6029,Exited,0.9939648213675507,1.0
1780,Exited,0.0003904946498033009,0.0
5447,Exited,0.0018777986873056375,0.0
4606,Exited,0.9945634413384442,1.0
6914,Exited,-0.0004945171050262142,0.0
676,Exited,-0.00012355293881991967,0.0
3582,Exited,0.002793974314338416,0.0
3653,Exited,0.002119867966070167,0.0
7920,Exited,-0.0012694696108487436,0.0
9499,Exited,-0.0018760083891205671,0.0
2732,Exited,0.9975731025237979,1.0
4787,Exited,-0.00021625530908502607,0.0
2754,Exited,0.0016661331331475127,0.0
2337,Exited,0.001674305793713939,0.0
3643,Exited,0.0023274681256073636,0.0
7737,Exited,0.9939395115291736,1.0
5516,Exited,0.00021995146507623742,0.0
5246,Exited,-0.0014694480031869654,0.0
866,Exited,0.0002691882042407392,0.0
4447,Exited,0.9937233292107793,1.0
5071,Exited,3.7880533799086e-05,0.0
4881,Exited,0.00041996844716756724,0.0
9510,Exited,-0.0031587004612700607,0.0
3002,Exited,0.001746263733940336,0.0
2225,Exited,-0.001144992468349454,0.0
9056,Exited,0.9922036222478928,1.0
4826,Exited,-0.0013780338759267555,0.0
7621,Exited,0.0012012249228248095,0.0
9689,Exited,0.0035536891605737206,0.0
5500,Exited,0.0012883512183597678,0.0
9700,Exited,-0.00118717379599881,0.0
8478,Exited,0.0035359523371483025,0.0
5502,Exited,0.0003798161738830803,0.0
1210,Exited,0.9957538965399961,1.0
9083,Exited,-0.001685328925338755,0.0
2288,Exited,-0.0019297133798924504,0.0
2183,Exited,-5.328301828420303e-06,0.0
2862,Exited,0.0024201444742546455,0.0
6861,Exited,0.003694047095134225,0.0
2362,Exited,0.9944038195647962,1.0
8463,Exited,0.9962245720717838,1.0
6332,Exited,0.0005039805453649958,0.0
4064,Exited,0.9889718759280576,1.0
9546,Exited,-0.0025358551393816296,0.0
617,Exited,0.9976778539797804,1.0
3281,Exited,-0.0010359090108445173,0.0
5226,Exited,-0.0009949408596606948,0.0
3397,Exited,0.0006791965673600868,0.0
3065,Exited,-0.0009640363392519787,0.0
766,Exited,0.006733580183908276,0.0
7078,Exited,0.004474640567298063,0.0
5279,Exited,-0.0005712794817991792,0.0
4149,Exited,0.0015493381981477353,0.0
1144,Exited,0.9921130891602626,1.0
4248,Exited,-0.0031388171080356103,0.0
4110,Exited,0.0029750138416833865,0.0
462,Exited,-0.0009046726308702788,0.0
2932,Exited,0.9962471274659683,1.0
4623,Exited,-0.0018259707937194726,0.0
3813,Exited,0.00523817625992108,0.0
6308,Exited,0.9968210430346889,1.0
4341,Exited,0.0004032598652745174,0.0
5300,Exited,-0.00254054559101842,0.0
6804,Exited,-0.0026575221397870776,0.0
3282,Exited,-0.0009616514005573863,0.0
2574,Exited,0.9931686154319358,1.0
7961,Exited,-0.0021083126122620893,0.0
7879,Exited,0.0026665697673496627,0.0
828,Exited,-0.0029428199538601898,0.0
6486,Exited,0.0033026909429889296,0.0
7599,Exited,0.994292352951836,1.0
2540,Exited,0.9964981790387772,1.0
5746,Exited,0.0003589864337605576,0.0
8526,Exited,-0.0012909224374892062,0.0
9566,Exited,0.9917862800669478,1.0
3742,Exited,0.001735977782393493,0.0
7498,Exited,-0.002499599380458563,0.0
3524,Exited,-0.0006902022090192104,0.0
20,Exited,-0.00018530402395100726,0.0
1915,Exited,-0.0011019316548948536,0.0
6571,Exited,0.996915348458975,1.0
9018,Exited,0.002646170373000396,0.0
2012,Exited,0.004849524312215468,0.0
5405,Exited,0.002760804443435792,0.0
1295,Exited,0.0005048138089879168,0.0
3745,Exited,0.000728428538673839,0.0
591,Exited,0.0020048287550189703,0.0
1406,Exited,-0.0028233576133653944,0.0
221,Exited,-0.0015008457072885001,0.0
5617,Exited,0.9957239459771822,1.0
6248,Exited,0.0042401061773731236,0.0
4418,Exited,0.002757563919321416,0.0
858,Exited,-0.001305758134113203,0.0
1783,Exited,-0.0014891047372116548,0.0
7259,Exited,-0.0005240446397187857,0.0
6856,Exited,-0.002065475563101449,0.0
1954,Exited,-0.00024792928852233366,0.0
1746,Exited,0.9973406071415722,1.0
3132,Exited,0.00011417430048928914,0.0
8036,Exited,-0.000335741022037928,0.0
8850,Exited,0.9930675654677701,1.0
994,Exited,0.002496455787956206,0.0
6108,Exited,-0.0013380399586120405,0.0
730,Exited,-0.0023337739657778526,0.0
6974,Exited,0.0014887976642047804,0.0
6273,Exited,0.9905108598056196,1.0
6751,Exited,0.9962400598640035,1.0
3509,Exited,0.0013394540784373735,0.0
3533,Exited,0.9931116639995444,1.0
2513,Exited,0.00016156745888675937,0.0
5436,Exited,0.001589606102659937,0.0
3625,Exited,-0.00203557211232642,0.0
465,Exited,0.0012789110761024743,0.0
6755,Exited,-0.0007739100834920996,0.0
6759,Exited,0.00693331264398998,0.0
7991,Exited,0.002303245455274216,0.0
157,Exited,-0.002667564660637625,0.0
3960,Exited,0.0013839186289983062,0.0
8832,Exited,-0.0009434403582699487,0.0
5470,Exited,-0.004057005892329584,0.0
185,Exited,0.0007032562744002753,0.0
1002,Exited,-0.0009436835404578628,0.0
9508,Exited,-0.0018772181937445256,0.0
5623,Exited,0.00032470971224712766,0.0
400,Exited,0.005609236527677195,0.0
6240,Exited,0.00015355275732072582,0.0
8940,Exited,0.0011904131737898982,0.0
9932,Exited,-0.005719522891908134,0.0
7342,Exited,-0.0014502681908321229,0.0
9832,Exited,0.9961616556789842,1.0
8466,Exited,0.0019346586801065723,0.0
8756,Exited,0.9925917847622386,1.0
7958,Exited,-0.0025106435693370843,0.0
1250,Exited,-0.0021472851710355846,0.0
3143,Exited,0.0018173915914592126,0.0
7430,Exited,0.001989640181877792,0.0
59,Exited,0.0011999780707875841,0.0
7855,Exited,0.002173750117345055,0.0
1113,Exited,0.9930862217953782,1.0
3057,Exited,0.0017620912332967672,0.0
9569,Exited,0.00045651199743804226,0.0
1328,Exited,0.9971265365036666,1.0
4995,Exited,-0.0009954779396909867,0.0
6682,Exited,2.9223575873422395e-05,0.0
2072,Exited,-0.0013230714968102465,0.0
4793,Exited,0.0012984935770886583,0.0
6829,Exited,7.791155160778046e-05,0.0
9629,Exited,0.0008383847258688461,0.0
8218,Exited,-0.0003894005098433865,0.0
7567,Exited,0.9943229576342258,1.0
5922,Exited,0.9926508995511668,1.0
1550,Exited,0.002952174370676776,0.0
1009,Exited,0.004212728195653542,0.0
3755,Exited,0.0021949104043759546,0.0
8681,Exited,6.985018518804284e-05,0.0
9342,Exited,0.00022007359848729173,0.0
8009,Exited,0.0007965448348184224,0.0
3860,Exited,0.0011794354413836791,0.0
3148,Exited,0.9907043256610442,1.0
2519,Exited,0.0027099507110656925,0.0
3127,Exited,0.9931682382348346,1.0
9084,Exited,0.9971479753862947,1.0
5316,Exited,0.0027359166505230136,0.0
1195,Exited,0.0020409442830167006,0.0
9050,Exited,-0.0005253050339816818,0.0
879,Exited,-0.00018268759769283615,0.0
6989,Exited,0.0015848839096930592,0.0
2487,Exited,0.0032824291450819906,0.0
2840,Exited,0.003002749985811377,0.0
4329,Exited,0.0042707936204749615,0.0
2930,Exited,0.002035355362404734,0.0
6424,Exited,0.9949986413130648,1.0
2485,Exited,0.00043581748528923416,0.0
5747,Exited,-0.00035595779403565066,0.0
883,Exited,0.9961351191891282,1.0
4914,Exited,-0.0012643837555612468,0.0
6210,Exited,-0.00017873381097340598,0.0
9578,Exited,-0.0013979486566969576,0.0
211,Exited,-0.0009673366742718199,0.0
2275,Exited,0.0005804553970746424,0.0
2328,Exited,-0.0015754725411027438,0.0
4950,Exited,0.0028725594472174907,0.0
3319,Exited,0.0004024028511389803,0.0
9834,Exited,0.9927191498511215,1.0
4607,Exited,0.9976918461333885,1.0
1438,Exited,0.9976475479554104,1.0
467,Exited,0.9915615104743255,1.0
5466,Exited,-0.0013917969002329687,0.0
3329,Exited,0.0032677157923492483,0.0
5828,Exited,0.0009807303311668981,0.0
8607,Exited,0.002264676830609384,0.0
696,Exited,0.996080115864696,1.0
7267,Exited,0.0012012334505626472,0.0
9144,Exited,0.0010420402754515103,0.0
8180,Exited,0.0017027598695519826,0.0
9938,Exited,0.0028180512658045826,0.0
1314,Exited,0.9967474440807863,1.0
2301,Exited,0.0019083392644604717,0.0
2039,Exited,0.0024096226237258983,0.0
7108,Exited,-0.0009122171965132639,0.0
3666,Exited,-0.0026027125388392285,0.0
914,Exited,-0.0021656239040672674,0.0
12,Exited,0.0023152374034334793,0.0
8583,Exited,-0.00024986059177174984,0.0
6427,Exited,0.001997610469424826,0.0
1536,Exited,0.0027644864091902377,0.0
736,Exited,0.004446446590168747,0.0
8201,Exited,0.0011188304212749252,0.0
8652,Exited,0.0029379353392313943,0.0
453,Exited,0.002220580519212323,0.0
4345,Exited,0.9935882441308129,1.0
927,Exited,-0.0005386959183258703,0.0
6291,Exited,-0.001658415615247843,0.0
8281,Exited,0.0010805215793541934,0.0
8722,Exited,0.0033094784451502294,0.0
6473,Exited,-0.0004674056818264787,0.0
37,Exited,-0.0015628130074273666,0.0
5770,Exited,0.0033506370098352178,0.0
2554,Exited,0.0010349117493595762,0.0
7632,Exited,0.0028132914315420346,0.0
9998,Exited,0.9959220829336148,1.0
6620,Exited,0.0016880460749998088,0.0
940,Exited,-0.0016074180695004343,0.0
7398,Exited,0.9915920380963998,1.0
6128,Exited,0.0005635168913674588,0.0
9829,Exited,-0.000134641171363124,0.0
2680,Exited,0.00342098076714262,0.0
4354,Exited,0.00443893206868897,0.0
3058,Exited,0.0016631369637105506,0.0
7880,Exited,0.0010933040072365731,0.0
738,Exited,0.003811132678716432,0.0
538,Exited,0.99389256851534,1.0
3325,Exited,-0.0018553912385948232,0.0
4239,Exited,0.0028954549707912213,0.0
1400,Exited,-0.0035380910511381754,0.0
4046,Exited,0.0007717479297384643,0.0
5137,Exited,0.992267031844607,1.0
4229,Exited,-0.002089765460019146,0.0
4191,Exited,0.0025470053596897517,0.0
9142,Exited,6.865191574243834e-05,0.0
5538,Exited,7.904739582187967e-05,0.0
2692,Exited,0.001539455190120371,0.0
5340,Exited,0.002909581304710361,0.0
9917,Exited,0.9936161863674942,1.0
7670,Exited,-0.002985805634106346,0.0
9173,Exited,0.9928636940703084,1.0
1807,Exited,0.9945885489274086,1.0
5111,Exited,-0.0035731706169948134,0.0
3989,Exited,-0.003095959826918803,0.0
3455,Exited,-0.0011961626454310343,0.0
2907,Exited,-0.004154520579669375,0.0
6651,Exited,0.004382045838484165,0.0
8287,Exited,-0.0006381352341575178,0.0
6244,Exited,-0.0017465062812477687,0.0
2697,Exited,0.001869593396700005,0.0
4016,Exited,-0.0007361915597412652,0.0
4339,Exited,0.0001483611923549931,0.0
4645,Exited,-0.0006024344918888706,0.0
7739,Exited,0.0004767480540324202,0.0
7091,Exited,0.9966759209252016,1.0
4692,Exited,-0.0009343929976202417,0.0
1739,Exited,4.3499361410652936e-05,0.0
5406,Exited,0.002411301463619819,0.0
4588,Exited,0.0013771684894961463,0.0
3125,Exited,-0.0013872266219374036,0.0
2157,Exited,-0.0006610110115771346,0.0
5333,Exited,0.0025794803763554285,0.0
8636,Exited,0.9957053833748685,1.0
1825,Exited,0.9970314061518056,1.0
4230,Exited,0.001433988422641299,0.0
3487,Exited,-5.599723405578529e-05,0.0
9053,Exited,0.0017761107944093896,0.0
9768,Exited,0.9937989499537933,1.0
3647,Exited,0.004105528248176514,0.0
5902,Exited,0.003018076564454489,0.0
6385,Exited,-0.0013381950220607355,0.0
5638,Exited,0.00211074543314084,0.0
6423,Exited,0.000983594561686444,0.0
7826,Exited,0.9989191726070437,1.0
7743,Exited,-0.0002073049252286456,0.0
3012,Exited,0.0025903074201754674,0.0
7671,Exited,0.9953540475900703,1.0
9548,Exited,0.003829635572065217,0.0
9977,Exited,0.990348663807332,0.0
3080,Exited,0.0010223835458368676,0.0
3520,Exited,0.9933748122336965,1.0
4978,Exited,-0.0022081005006079684,0.0
7619,Exited,0.0007506707479628075,0.0
4347,Exited,0.992097328439476,1.0
8440,Exited,-0.0017771063238225752,0.0
1346,Exited,-0.001157015897173411,0.0
7087,Exited,-0.001270968043586099,0.0
8947,Exited,0.00028812973429893983,0.0
5651,Exited,0.004230603334434283,0.0
8081,Exited,-0.0018111573510906681,0.0
1791,Exited,0.0019430546128870255,0.0
7428,Exited,-0.002132584881656831,0.0
9579,Exited,-0.0012663983331835868,0.0
9959,Exited,0.0025171713267869373,0.0
2270,Exited,0.9933402852585074,1.0
9766,Exited,0.0026376489936339917,0.0
2955,Exited,0.0008203533640667939,0.0
3443,Exited,0.9948475634027235,1.0
7735,Exited,0.9920167325042164,1.0
833,Exited,-0.0014670691587547954,0.0
6498,Exited,-0.000658312270345668,0.0
2991,Exited,0.004046708688606818,0.0
7792,Exited,0.0012263430447267299,0.0
2150,Exited,0.000461075662668665,0.0
4022,Exited,-0.0006360193542097733,0.0
7614,Exited,0.002639524170528569,0.0
6123,Exited,-0.002822032592673135,0.0
3338,Exited,-0.0035848918713534596,0.0
4343,Exited,0.998615757171524,1.0
4463,Exited,0.9986227461544835,1.0
2375,Exited,-0.00010597078472084727,0.0
9043,Exited,0.00038005389516411665,0.0
5570,Exited,0.9931657275891411,1.0
8598,Exited,0.002470240957118087,0.0
8503,Exited,0.0008469842913767761,0.0
8879,Exited,0.000901689964232389,0.0
1886,Exited,0.0012260546859220512,0.0
1197,Exited,0.0011739976707631334,0.0
6426,Exited,0.0027931877627332133,0.0
8910,Exited,0.9946857863708494,1.0
2935,Exited,0.0012553044594622973,0.0
6341,Exited,0.00023407131804885914,0.0
1429,Exited,-0.0019810394463314444,0.0
6306,Exited,-7.791269096595597e-05,0.0
3649,Exited,0.001663396505526638,0.0
1937,Exited,0.0011142280737735915,0.0
5171,Exited,0.00048365965895414364,0.0
7763,Exited,-0.0008745444866450043,0.0
6392,Exited,-0.0012655368752811317,0.0
1153,Exited,0.9964658435602946,1.0
6249,Exited,0.0041074747253197095,0.0
7036,Exited,0.0017514354373528716,0.0
4228,Exited,-0.0008238212558239022,0.0
4974,Exited,0.9959592753558072,1.0
6400,Exited,-0.00016317189378663166,0.0
3639,Exited,0.9956799235983551,1.0
3971,Exited,0.0013977311236494728,0.0
9593,Exited,0.004359407795217942,0.0
3375,Exited,0.9957795747933353,1.0
2486,Exited,0.0023262133031629866,0.0
6953,Exited,-0.0014397236310627823,0.0
605,Exited,-0.001230111496578641,0.0
7443,Exited,5.676177689159642e-06,0.0
5927,Exited,0.9945273016036211,1.0
2453,Exited,0.0030885316294535893,0.0
3608,Exited,0.0013276379506782158,0.0
1483,Exited,0.0004457006972568738,0.0
4518,Exited,0.0011648455246146545,0.0
3037,Exited,-0.003577231058586698,0.0
9351,Exited,0.0038045449600648063,0.0
7691,Exited,-0.0005475924083225541,0.0
4115,Exited,-0.001971567265543953,0.0
1426,Exited,0.002649902210265455,0.0
496,Exited,0.00036051477901987436,0.0
3352,Exited,-0.00040103216833220143,0.0
8793,Exited,0.0032243995907713383,0.0
758,Exited,0.0012821004301746275,0.0
837,Exited,0.0017323240354914706,0.0
4326,Exited,-0.004137388900227275,0.0
2127,Exited,0.0005781419849282508,0.0
1022,Exited,0.000150626202447912,0.0
8761,Exited,0.998932910206701,1.0
5613,Exited,0.0008179268382963116,0.0
5580,Exited,3.7897445805347126e-05,0.0
1057,Exited,0.9950079975407672,1.0
9541,Exited,0.00036777942448457286,0.0
6855,Exited,0.9953098056918076,1.0
7348,Exited,-0.0009008657981008387,0.0
9044,Exited,0.9967197526769337,1.0
2128,Exited,-0.0016928489846746724,0.0
2766,Exited,-0.001225903935719733,0.0
2108,Exited,0.004946388406060764,0.0
3616,Exited,0.9989376627748503,1.0
1544,Exited,0.0016284848782226308,0.0
6913,Exited,0.9909657367831372,1.0
1718,Exited,0.0009170100841950031,0.0
7434,Exited,0.0020295205620842784,0.0
7364,Exited,0.0005010522712713215,0.0
6234,Exited,0.0024495559996337646,0.0
724,Exited,-0.0005595552352283791,0.0
6672,Exited,-0.0005804452130302633,0.0
8028,Exited,0.0004144470508182414,0.0
5491,Exited,0.9905399952535263,1.0
1127,Exited,-0.0003710288622225423,0.0
2956,Exited,-0.0005486897157206778,0.0
5155,Exited,0.003093849606466752,0.0
4816,Exited,-0.002750902931208276,0.0
6201,Exited,0.0014661955654497504,0.0
6223,Exited,-0.0015138653448672932,0.0
8685,Exited,-0.000674625407931105,0.0
7113,Exited,-0.002322468051406055,0.0
5274,Exited,0.0025183473946557983,0.0
8535,Exited,0.9946034988792701,1.0
3043,Exited,0.003843827176717422,0.0
6911,Exited,0.995528371333368,1.0
149,Exited,-0.0026809964611263304,0.0
7573,Exited,0.0017915540150794888,0.0
4205,Exited,0.0008951049597164642,0.0
5492,Exited,-0.0009448683851830072,0.0
2689,Exited,0.9932282401419492,1.0
4220,Exited,0.9969005884637312,1.0
9101,Exited,-0.0008640301608263705,0.0
841,Exited,0.001020218450906375,0.0
8136,Exited,0.0011658379699711254,0.0
6437,Exited,0.0007037505274052594,0.0
9699,Exited,-0.0006007122027680387,0.0
6199,Exited,0.0007254819835430493,0.0
2794,Exited,0.997339551726389,1.0
7625,Exited,-0.002714433150640359,0.0
8474,Exited,-0.0015517266662753316,0.0
7889,Exited,0.0005381431230360449,0.0
6607,Exited,0.0018736133993832072,0.0
9194,Exited,0.0018470456275876867,0.0
8247,Exited,-0.004074522506510747,0.0
1392,Exited,0.002041987308646852,0.0
1921,Exited,0.9941556982899047,1.0
7018,Exited,0.9979786694335462,1.0
3621,Exited,-0.0006525082162545303,0.0
4848,Exited,-0.0007452843242962614,0.0
2291,Exited,-0.00036847898652259386,0.0
2133,Exited,0.0012346178169337673,0.0
550,Exited,0.0004868226029238424,0.0
1740,Exited,0.003213218916542384,0.0
5289,Exited,-0.0013825418675282959,0.0
1817,Exited,0.001638955415983807,0.0
4698,Exited,0.0033504642636851163,0.0
5181,Exited,-0.0002256847419062659,0.0
3018,Exited,0.0010659539994347742,0.0
17,Exited,-0.0026010518427730354,0.0
1770,Exited,0.9947101455238289,1.0
1888,Exited,0.001307554084097398,0.0
2152,Exited,0.9940114330738485,1.0
1642,Exited,0.004173151684946309,0.0
7846,Exited,-0.0011080554798907965,0.0
4193,Exited,0.0010336005985270948,0.0
9432,Exited,-0.0029149322281826814,0.0
8898,Exited,0.0022664315860690385,0.0
533,Exited,0.0016753746333326867,0.0
132,Exited,-0.00035302756064145005,0.0
7722,Exited,-0.002207670764194488,0.0
8458,Exited,0.005340773048026433,0.0
964,Exited,0.9931349443204399,1.0
8719,Exited,1.259416201951618e-05,0.0
6412,Exited,0.9936785138254135,1.0
8285,Exited,-0.0018902323922045917,0.0
7853,Exited,0.9974700252497561,1.0
1095,Exited,0.9937165468155892,1.0
6929,Exited,0.9916092299570354,1.0
